Dr.P.Vidhya Priya,MBA,https://sites.google.com/a/kongu.edu/vidhyapriyap/
Dr.R.Somasundaram,MBA,https://sites.google.com/a/kongu.edu/somasundaram/
Dr.S.C.Vetrivel,MBA,https://sites.google.com/view/drscvetrivel/home
Dr.P.Karthikeyan,MBA,https://sites.google.com/kongu.edu/karthikeyan-mba
Dr.V.Krishnamoorthy,MBA,https://sites.google.com/a/kongu.edu/dr-krishnamoorthy/
Dr.P.Sundharesalingam,MBA,https://sites.google.com/a/kongu.edu/sundaresalingam-mba/
Dr.M.Mohanasundari,MBA,https://sites.google.com/a/kongu.edu/mohanasundari-mba/
Dr.S.Padmavathy,MBA,https://sites.google.com/a/kongu.edu/padmavathys-mba/
Dr.N.Prakash,MBA,https://sites.google.com/a/kongu.edu/nprakash/
Dr.T.P.Saravanan,MBA,https://sites.google.com/kongu.edu/tpsaravanan-mba/
Dr. R. Maheswari,MBA,https://sites.google.com/a/kongu.edu/dr-r-maheswari-mba/
Dr. V. Vaishnavi,MBA,https://sites.google.com/a/kongu.edu/vvaishnavi-mba/
M.Dharshne,MBA,https://docs.google.com/document/d/e/2PACX-1vRZs00gXRrDeCI0W07OXSfZxNcfCsPhRas_8UedHSk3kbtZL2QmBtm0xSDfOJKueQ/pub
K.M.Jemima Nilofar,MBA,https://docs.google.com/document/d/e/2PACX-1vSp-AfeUSUc2cHW72xYta8sxx8ojFbzVDDwFyjEVPcLFvSM9XDCYSkGkFq_xJe-5A/pub
