Dr. E.Gothai,Associate Professor & Head,https://sites.google.com/a/kongu.edu/egothai-cse/
Dr.P.Balasubramanie,Professor,https://sites.google.com/a/kongu.edu/dr-p-balasubramanie-ctpg/
Dr.P.Ananthi,Associate Professor,https://sites.google.com/a/kongu.edu/ananthip/
Dr.T.Maragatham,Associate Professor,https://sites.google.com/a/kongu.edu/maragatham-ctpg/
S.Deepa,Assistant Professor(Sr.Grade),https://sites.google.com/a/kongu.edu/deepa-s-ctpg/
C.Jamunadevi,Assistant Professor (Sr.Grade),https://sites.google.com/a/kongu.edu/jamunadevi-c-ctpg/
M.Arumugam,Assistant Professor (Sr.Grade),https://sites.google.com/a/kongu.edu/arumugam-m-ctpg/
P.Yuvarani,Assistant Professor,https://sites.google.com/a/kongu.edu/yuvaranip-computer-technology-pg/
Malathi Eswaran,Assistant Professor,https://sites.google.com/a/kongu.edu/malathi-eswaran-ct-pg/
K.Karthika,Assistant Professor,https://sites.google.com/a/kongu.edu/karthika-ctpg/
T.E.Ramya,Assistant Professor,https://sites.google.com/a/kongu.edu/ramya-te/
P.Shanmugapriya,Assistant Professor,https://sites.google.com/a/kongu.edu/shanmugapriya-ctpg/
C.Rukumani Khandhan,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vStQlwzvpkGkvepGCKWi_I-lPewvrbXk753OJAJYCWNiHAAoi6QY63LcZwGCxksSw/pub?urp=gmail_link
A.Vijay,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vRmSCxChrvdGOXAh34Xc8mvT-WBWAyAH2Ngd_AtDg_spGqjwyyqxx2sCaZU0U6-hAaZuN9csDSC8GqF/pub
S.Varshini,Assistant Professor,https://docs.google.com/document/d/e/2PACX-1vQ9Tz4p3puH-tbjRwzhgnbChPFA2SXvfLW7rjV0mLLk9M2iTflvSN0R-8KBQNshELGZHb8cnkF4M5Jz/pub
