Dr.R.Thangarajan,Professor & Head,https://sites.google.com/a/kongu.edu/rt-cse/
Dr.P.Jayanthi,ASP,https://sites.google.com/a/kongu.edu/jayanthicse-kongu-ac-in/
Dr.P.A.Selvaraj,ASP,https://sites.google.com/a/kongu.edu/selvaraj-p-a/kec-faculty-profile
Dr.K.R.Prasanna kumar,ASP,https://sites.google.com/a/kongu.edu/krprasannait
Dr.S.Anitha,ASP,https://sites.google.com/a/kongu.edu/anithame-kongu-ac-in/kec-faculty-profile
Dr.C.N.Vanitha ,ASP,https://sites.google.com/a/kongu.edu/vanithacn-ctug/kec-faculty-profile
S. Selvaraj,AP (SRG),https://sites.google.com/a/kongu.edu/selvaraj-s/
S.B.Gopal,AP,https://sites.google.com/a/kongu.edu/gopal/
Dr.M.N.Kavitha,AP,https://sites.google.com/a/kongu.edu/kavitha-m-n-ctug/
K. Jothimani,AP,https://sites.google.com/kongu.edu/jothimani-csd/home
S.Hemalatha,AP,https://sites.google.com/kongu.edu/hemalathacsd/home?authuser=0
M. Meenalochini,AP,https://docs.google.com/document/d/e/2PACX-1vRyEzagXcBuSHXnVEZvid23dszEAlSgT58yRF3mfwTotMxxALAUI-uTM6fAe-fguw/pub
A. Deepa,AP,https://docs.google.com/document/d/e/2PACX-1vTqaP1UsryGxguWqj7B0V5yUH3aJEThNQCmApZc2LQ1jRW4ItgdeTuW5mv6TSMHIw/pub
P. Ananthi,AP,https://docs.google.com/document/d/e/2PACX-1vS5FFf7_UfYT4PF1a5ySn647zlbZMaQZ4Z6b-cbx0YmEV1oTjIBtAIJ8xMXR1Vxvg/pub
K. Vijaya,AP,https://docs.google.com/document/d/e/2PACX-1vSOFA3CtkdWicEYWMVkpRoakUu5RljMINffm3ELMMlXBwS-AdksW0vFp80ztOaXbQ/pub
D.Yuvaraj,AP,https://docs.google.com/document/d/e/2PACX-1vT857j4PJBqeft6E5MX9JyZQXcE3YsQidouUu6qWwaNzeAucBqjriBkxg2BO9yX0Q/pub
P. Gowsikraja,AP,https://docs.google.com/document/d/e/2PACX-1vRTOFjfChkuoeDZEgVLhJdj4pYnzLlg31szHkNpS9BnM8GOunxUt-nsJE02jzll5w/pub
K.Swathi,AP,https://docs.google.com/document/d/e/2PACX-1vT7e6yu-1Z6cS0YvrCRZ0Hv5yT702KzezF6HfUUENr8sGSEv6sxS12OYECvT1vfp_OmUlKGlANUibzv/pub
